seed,step,dataset,muh_fun,method,coverage,width,MSE
14,5,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,40.078985390264855
14,5,airfoil,GP,JAW_SCS_KLOO_det_K16,0.8,17.54951884737575,40.078985390264855
14,6,airfoil,GP,split,0.9,18.89228418202589,35.021839088788745
14,6,airfoil,GP,weighted_split,0.95,inf,35.021839088788745
14,6,airfoil,GP,JAW-FCS,0.95,22.259508537535453,37.379205777481175
14,6,airfoil,GP,JAW-SCS,0.95,21.962129488168223,37.379205777481175
14,6,airfoil,GP,jackknife+,0.95,22.259508537535453,37.379205777481175
14,6,airfoil,GP,CV+_K16,0.95,21.923947114708433,37.379205777481175
14,6,airfoil,GP,wCV_FCS_K16,0.95,22.14005787924097,37.379205777481175
14,6,airfoil,GP,wCV_SCS_K16,0.95,21.88115469841727,37.379205777481175
14,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,22.92559361491434,37.379205777481175
14,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,24.876902946829468,37.379205777481175
14,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,37.379205777481175
14,6,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,19.581860568585427,37.379205777481175
14,7,airfoil,GP,split,0.85,19.710796959346922,34.704424188549666
14,7,airfoil,GP,weighted_split,0.9,22.715800071785452,34.704424188549666
14,7,airfoil,GP,JAW-FCS,0.9,22.25094605090449,35.80683618593171
14,7,airfoil,GP,JAW-SCS,0.9,21.4194002283391,35.80683618593171
14,7,airfoil,GP,jackknife+,0.9,22.102568544981125,35.80683618593171
14,7,airfoil,GP,CV+_K16,0.9,21.735024502783688,35.80683618593171
14,7,airfoil,GP,wCV_FCS_K16,0.9,22.121368216787445,35.80683618593171
14,7,airfoil,GP,wCV_SCS_K16,0.9,21.616957370425567,35.80683618593171
14,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,24.010740950414956,35.80683618593171
14,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,28.721578095065624,35.80683618593171
14,7,airfoil,GP,JAW_FCS_KLOO_det_K16,0.9,inf,35.80683618593171
14,7,airfoil,GP,JAW_SCS_KLOO_det_K16,0.9,inf,35.80683618593171
15,0,airfoil,GP,split,0.85,19.487328725193933,56.68430491118073
15,0,airfoil,GP,weighted_split,0.9,20.892689689057136,56.68430491118073
15,0,airfoil,GP,JAW-FCS,0.85,21.520960529004086,44.48778587663262
15,0,airfoil,GP,JAW-SCS,0.9,inf,44.48778587663262
15,0,airfoil,GP,jackknife+,0.85,21.30337500229855,44.48778587663262
15,0,airfoil,GP,CV+_K16,0.85,21.2588404604098,44.48778587663262
15,0,airfoil,GP,wCV_FCS_K16,0.85,21.80124060783986,44.48778587663262
15,0,airfoil,GP,wCV_SCS_K16,0.9,inf,44.48778587663262
15,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,21.376294418650822,44.48778587663262
15,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,inf,44.48778587663262
15,0,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,44.48778587663262
15,0,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,44.48778587663262
15,1,airfoil,GP,split,0.9,23.735922237184226,47.0933057258633
15,1,airfoil,GP,weighted_split,0.9,inf,47.0933057258633
15,1,airfoil,GP,JAW-FCS,0.85,20.964616853072876,41.487149919357556
15,1,airfoil,GP,JAW-SCS,0.85,22.85825322333563,41.487149919357556
15,1,airfoil,GP,jackknife+,0.8,20.804576624296907,41.487149919357556
15,1,airfoil,GP,CV+_K16,0.8,20.525461334297972,41.487149919357556
15,1,airfoil,GP,wCV_FCS_K16,0.85,20.96882554156352,41.487149919357556
15,1,airfoil,GP,wCV_SCS_K16,0.85,23.686754710658313,41.487149919357556
15,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,inf,41.487149919357556
15,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,inf,41.487149919357556
15,1,airfoil,GP,JAW_FCS_KLOO_det_K16,0.9,inf,41.487149919357556
15,1,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,41.487149919357556
15,2,airfoil,GP,split,0.95,22.42312326016325,37.01135496494838
15,2,airfoil,GP,weighted_split,1.0,22.85958235340337,37.01135496494838
15,2,airfoil,GP,JAW-FCS,0.75,20.454647938731483,40.61563457088804
15,2,airfoil,GP,JAW-SCS,0.8,21.41541864905689,40.61563457088804
15,2,airfoil,GP,jackknife+,0.75,20.100491726616767,40.61563457088804
15,2,airfoil,GP,CV+_K16,0.75,19.885299219322064,40.61563457088804
15,2,airfoil,GP,wCV_FCS_K16,0.75,20.248936867418934,40.61563457088804
15,2,airfoil,GP,wCV_SCS_K16,0.75,21.01753530926912,40.61563457088804
15,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,24.880390410866113,40.61563457088804
15,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,23.61403956788112,40.61563457088804
15,2,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,40.61563457088804
15,2,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,40.61563457088804
15,3,airfoil,GP,split,0.95,20.36546978224675,35.8957683549617
15,3,airfoil,GP,weighted_split,1.0,20.450909359777583,35.8957683549617
15,3,airfoil,GP,JAW-FCS,0.85,21.03778960759,34.870668179229035
15,3,airfoil,GP,JAW-SCS,0.9,21.98549871645335,34.870668179229035
15,3,airfoil,GP,jackknife+,0.85,20.93982224868219,34.870668179229035
15,3,airfoil,GP,CV+_K16,0.85,20.916076861416393,34.870668179229035
15,3,airfoil,GP,wCV_FCS_K16,0.85,21.365155185417237,34.870668179229035
15,3,airfoil,GP,wCV_SCS_K16,0.95,22.398397288913586,34.870668179229035
15,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,22.36047446766497,34.870668179229035
15,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,26.619608446682108,34.870668179229035
15,3,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,34.870668179229035
15,3,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,34.870668179229035
15,4,airfoil,GP,split,0.8,17.59029422503589,32.52128333816355
15,4,airfoil,GP,weighted_split,0.85,18.43340115093249,32.52128333816355
15,4,airfoil,GP,JAW-FCS,0.95,20.903691930247078,30.987486861907684
15,4,airfoil,GP,JAW-SCS,0.95,21.687754685577502,30.987486861907684
15,4,airfoil,GP,jackknife+,0.95,20.831072475669515,30.987486861907684
15,4,airfoil,GP,CV+_K16,0.95,21.12303526839844,30.987486861907684
15,4,airfoil,GP,wCV_FCS_K16,1.0,21.387996703339894,30.987486861907684
15,4,airfoil,GP,wCV_SCS_K16,1.0,22.088881491363708,30.987486861907684
15,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,22.60398878829524,30.987486861907684
15,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,inf,30.987486861907684
15,4,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,30.987486861907684
15,4,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,30.987486861907684
15,5,airfoil,GP,split,0.9,16.309834643219787,31.085112472200386
15,5,airfoil,GP,weighted_split,0.95,18.607919455140078,31.085112472200386
15,5,airfoil,GP,JAW-FCS,0.9,20.668971063218336,29.768643874764813
15,5,airfoil,GP,JAW-SCS,0.95,21.239859539162147,29.768643874764813
15,5,airfoil,GP,jackknife+,0.9,20.676335516505517,29.768643874764813
15,5,airfoil,GP,CV+_K16,0.9,20.681049779013776,29.768643874764813
15,5,airfoil,GP,wCV_FCS_K16,0.9,20.761176118663194,29.768643874764813
15,5,airfoil,GP,wCV_SCS_K16,1.0,21.567506669004707,29.768643874764813
15,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,22.74645386336212,29.768643874764813
15,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,23.979962372083897,29.768643874764813
15,5,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,29.768643874764813
15,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,29.768643874764813
15,6,airfoil,GP,split,0.85,18.375771127125503,30.63488091681667
15,6,airfoil,GP,weighted_split,0.9,18.41016739644671,30.63488091681667
15,6,airfoil,GP,JAW-FCS,0.95,20.852817355257415,28.9313263649905
15,6,airfoil,GP,JAW-SCS,0.95,21.577039931408187,28.9313263649905
15,6,airfoil,GP,jackknife+,0.95,20.36304956756075,28.9313263649905
15,6,airfoil,GP,CV+_K16,0.95,20.325352567003847,28.9313263649905
15,6,airfoil,GP,wCV_FCS_K16,0.95,21.35329564753762,28.9313263649905
15,6,airfoil,GP,wCV_SCS_K16,0.95,22.196161986350077,28.9313263649905
15,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,22.129892264843335,28.9313263649905
15,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,23.972771366773507,28.9313263649905
15,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,28.9313263649905
15,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,28.9313263649905
15,7,airfoil,GP,split,0.9,24.18647443580629,31.43623731836415
15,7,airfoil,GP,weighted_split,0.9,24.37919206428529,31.43623731836415
15,7,airfoil,GP,JAW-FCS,0.8,21.04679223262503,28.885667031734464
15,7,airfoil,GP,JAW-SCS,0.8,21.685158200200732,28.885667031734464
15,7,airfoil,GP,jackknife+,0.8,20.68826685750392,28.885667031734464
15,7,airfoil,GP,CV+_K16,0.8,20.697871171432382,28.885667031734464
15,7,airfoil,GP,wCV_FCS_K16,0.8,21.317412883684206,28.885667031734464
15,7,airfoil,GP,wCV_SCS_K16,0.8,22.066324579197804,28.885667031734464
15,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,22.195589220595892,28.885667031734464
15,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.8,22.631264485012856,28.885667031734464
15,7,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,28.885667031734464
15,7,airfoil,GP,JAW_SCS_KLOO_det_K16,0.85,inf,28.885667031734464
16,0,airfoil,GP,split,0.9,24.951424880817342,47.09062431824389
16,0,airfoil,GP,weighted_split,0.8,13.885097274947626,47.09062431824389
16,0,airfoil,GP,JAW-FCS,0.95,25.56421867715072,38.44566966887092
16,0,airfoil,GP,JAW-SCS,0.95,28.239849298597193,38.44566966887092
16,0,airfoil,GP,jackknife+,0.9,25.46650411573671,38.44566966887092
16,0,airfoil,GP,CV+_K16,0.9,24.201902300899377,38.44566966887092
16,0,airfoil,GP,wCV_FCS_K16,0.95,25.96398303644368,38.44566966887092
16,0,airfoil,GP,wCV_SCS_K16,0.95,29.37170767779186,38.44566966887092
16,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,28.71564731898828,38.44566966887092
16,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,inf,38.44566966887092
16,0,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,38.44566966887092
16,0,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,38.44566966887092
16,1,airfoil,GP,split,1.0,25.354881632556484,41.15809140600456
16,1,airfoil,GP,weighted_split,1.0,inf,41.15809140600456
16,1,airfoil,GP,JAW-FCS,0.9,23.371997828537367,36.08346901686022
16,1,airfoil,GP,JAW-SCS,0.9,26.4182223419011,36.08346901686022
16,1,airfoil,GP,jackknife+,0.8,22.86994601383563,36.08346901686022
16,1,airfoil,GP,CV+_K16,0.75,22.15491018482026,36.08346901686022
16,1,airfoil,GP,wCV_FCS_K16,0.8,22.972293492249555,36.08346901686022
16,1,airfoil,GP,wCV_SCS_K16,0.9,26.301182410814626,36.08346901686022
16,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,26.398555987218018,36.08346901686022
16,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,30.095042242421883,36.08346901686022
16,1,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,36.08346901686022
16,1,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,36.08346901686022
16,2,airfoil,GP,split,0.85,18.27825519030199,41.19276276876417
16,2,airfoil,GP,weighted_split,0.85,inf,41.19276276876417
16,2,airfoil,GP,JAW-FCS,0.95,25.101043861169956,34.880569333428255
16,2,airfoil,GP,JAW-SCS,0.95,25.883234843174073,34.880569333428255
16,2,airfoil,GP,jackknife+,0.95,24.78868180150529,34.880569333428255
16,2,airfoil,GP,CV+_K16,0.9,23.440994471949637,34.880569333428255
16,2,airfoil,GP,wCV_FCS_K16,0.9,24.033866221412225,34.880569333428255
16,2,airfoil,GP,wCV_SCS_K16,0.95,25.24494836364144,34.880569333428255
16,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,26.79224366935216,34.880569333428255
16,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,28.072638396661375,34.880569333428255
16,2,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,34.880569333428255
16,2,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,34.880569333428255
16,3,airfoil,GP,split,0.75,17.786773424478966,33.50644139176312
16,3,airfoil,GP,weighted_split,0.9,17.786773424478973,33.50644139176312
16,3,airfoil,GP,JAW-FCS,1.0,24.289525781584004,32.68820524153066
16,3,airfoil,GP,JAW-SCS,1.0,26.87424982165055,32.68820524153066
16,3,airfoil,GP,jackknife+,0.95,24.057710127282107,32.68820524153066
16,3,airfoil,GP,CV+_K16,0.95,23.87051030336113,32.68820524153066
16,3,airfoil,GP,wCV_FCS_K16,1.0,24.985910294334232,32.68820524153066
16,3,airfoil,GP,wCV_SCS_K16,1.0,27.110865296031974,32.68820524153066
16,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,inf,32.68820524153066
16,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,30.28171842082051,32.68820524153066
16,3,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,32.68820524153066
16,3,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,32.68820524153066
16,4,airfoil,GP,split,0.95,18.714111136998113,31.73731206524817
16,4,airfoil,GP,weighted_split,1.0,20.786964607527253,31.73731206524817
16,4,airfoil,GP,JAW-FCS,0.9,22.627308625379612,31.087329574793586
16,4,airfoil,GP,JAW-SCS,0.95,22.821144780346856,31.087329574793586
16,4,airfoil,GP,jackknife+,0.9,22.53465956439868,31.087329574793586
16,4,airfoil,GP,CV+_K16,0.9,22.109115012081006,31.087329574793586
16,4,airfoil,GP,wCV_FCS_K16,0.95,23.007240221753584,31.087329574793586
16,4,airfoil,GP,wCV_SCS_K16,0.95,23.177505468745892,31.087329574793586
16,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,26.784858973587887,31.087329574793586
16,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,30.48457510263907,31.087329574793586
16,4,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,31.087329574793586
16,4,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,31.087329574793586
16,5,airfoil,GP,split,0.85,19.168800299285053,31.16321548987902
16,5,airfoil,GP,weighted_split,0.9,19.168800299285053,31.16321548987902
16,5,airfoil,GP,JAW-FCS,1.0,22.8130351465461,29.459961626261894
16,5,airfoil,GP,JAW-SCS,1.0,23.314836597305202,29.459961626261894
16,5,airfoil,GP,jackknife+,1.0,22.981152565405864,29.459961626261894
16,5,airfoil,GP,CV+_K16,0.95,22.19808647509319,29.459961626261894
16,5,airfoil,GP,wCV_FCS_K16,1.0,22.77564201904211,29.459961626261894
16,5,airfoil,GP,wCV_SCS_K16,1.0,23.01678496295304,29.459961626261894
16,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,24.1986111970203,29.459961626261894
16,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,28.304844214718052,29.459961626261894
16,5,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,29.459961626261894
16,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,26.370489908385743,29.459961626261894
16,6,airfoil,GP,split,0.85,18.53491209469574,32.92032678149638
16,6,airfoil,GP,weighted_split,0.85,17.825707327805304,32.92032678149638
16,6,airfoil,GP,JAW-FCS,1.0,22.126994065456408,29.39431585653966
16,6,airfoil,GP,JAW-SCS,1.0,22.787902124195824,29.39431585653966
16,6,airfoil,GP,jackknife+,1.0,22.098818555997802,29.39431585653966
16,6,airfoil,GP,CV+_K16,1.0,22.872456106195663,29.39431585653966
16,6,airfoil,GP,wCV_FCS_K16,1.0,22.99975024718114,29.39431585653966
16,6,airfoil,GP,wCV_SCS_K16,1.0,23.52248323675053,29.39431585653966
16,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,25.07758808211841,29.39431585653966
16,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,26.997354640272405,29.39431585653966
16,6,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,29.39431585653966
16,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,27.57444651759998,29.39431585653966
16,7,airfoil,GP,split,0.8,18.971640419427573,32.578072430032634
16,7,airfoil,GP,weighted_split,0.8,18.971640419427573,32.578072430032634
16,7,airfoil,GP,JAW-FCS,0.85,21.067331562101728,29.56982155439739
16,7,airfoil,GP,JAW-SCS,0.85,21.06721005167023,29.56982155439739
16,7,airfoil,GP,jackknife+,0.85,20.992739515107736,29.56982155439739
16,7,airfoil,GP,CV+_K16,0.85,21.08669811054675,29.56982155439739
16,7,airfoil,GP,wCV_FCS_K16,0.85,21.333043061860238,29.56982155439739
16,7,airfoil,GP,wCV_SCS_K16,0.85,21.377973529905717,29.56982155439739
16,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,24.394095791085164,29.56982155439739
16,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,21.433725268554028,29.56982155439739
16,7,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,29.56982155439739
16,7,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,25.82633919523056,29.56982155439739
17,0,airfoil,GP,split,0.7,17.7494207557436,55.56729360191861
17,0,airfoil,GP,weighted_split,0.95,inf,55.56729360191861
17,0,airfoil,GP,JAW-FCS,0.95,26.18212854479117,36.571877449760265
17,0,airfoil,GP,JAW-SCS,0.95,25.061694376463734,36.571877449760265
17,0,airfoil,GP,jackknife+,0.95,26.368329440143356,36.571877449760265
17,0,airfoil,GP,CV+_K16,0.95,25.614083774988444,36.571877449760265
17,0,airfoil,GP,wCV_FCS_K16,0.95,26.03572673255173,36.571877449760265
17,0,airfoil,GP,wCV_SCS_K16,0.95,25.4053515090015,36.571877449760265
17,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,29.072616357903428,36.571877449760265
17,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,28.307928732982205,36.571877449760265
17,0,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,36.571877449760265
17,0,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,36.571877449760265
17,1,airfoil,GP,split,1.0,21.632637565328665,42.2055710586661
17,1,airfoil,GP,weighted_split,1.0,21.632637565328665,42.2055710586661
17,1,airfoil,GP,JAW-FCS,0.95,23.108340231788887,33.452059996520624
17,1,airfoil,GP,JAW-SCS,0.95,22.581485876848063,33.452059996520624
17,1,airfoil,GP,jackknife+,0.95,22.964107029265442,33.452059996520624
17,1,airfoil,GP,CV+_K16,1.0,23.465031568333174,33.452059996520624
17,1,airfoil,GP,wCV_FCS_K16,1.0,24.01555429068769,33.452059996520624
17,1,airfoil,GP,wCV_SCS_K16,0.95,22.941087030487473,33.452059996520624
17,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,23.979141257129157,33.452059996520624
17,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,22.97296964038182,33.452059996520624
17,1,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,33.452059996520624
17,1,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,33.452059996520624
17,2,airfoil,GP,split,0.85,20.413067900520915,32.908050729462204
17,2,airfoil,GP,weighted_split,0.9,23.194220662159644,32.908050729462204
17,2,airfoil,GP,JAW-FCS,0.8,20.858168586452038,31.80300434829969
17,2,airfoil,GP,JAW-SCS,0.8,20.562640229985817,31.80300434829969
17,2,airfoil,GP,jackknife+,0.65,20.830045935126847,31.80300434829969
17,2,airfoil,GP,CV+_K16,0.7,21.634230587953752,31.80300434829969
17,2,airfoil,GP,wCV_FCS_K16,0.8,21.9219865909772,31.80300434829969
17,2,airfoil,GP,wCV_SCS_K16,0.8,21.62703764045144,31.80300434829969
17,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.8,22.977718787050478,31.80300434829969
17,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,22.79069018571488,31.80300434829969
17,2,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,31.80300434829969
17,2,airfoil,GP,JAW_SCS_KLOO_det_K16,0.9,inf,31.80300434829969
17,3,airfoil,GP,split,0.95,24.01942239188226,32.282811896146534
17,3,airfoil,GP,weighted_split,0.95,24.019422391882266,32.282811896146534
17,3,airfoil,GP,JAW-FCS,0.95,20.34605686485836,31.883258359049133
17,3,airfoil,GP,JAW-SCS,0.95,20.174357464780748,31.883258359049133
17,3,airfoil,GP,jackknife+,0.95,20.344763422060872,31.883258359049133
17,3,airfoil,GP,CV+_K16,0.95,20.595060258840597,31.883258359049133
17,3,airfoil,GP,wCV_FCS_K16,0.95,20.735519675372515,31.883258359049133
17,3,airfoil,GP,wCV_SCS_K16,0.95,20.54981226306394,31.883258359049133
17,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,25.643236216839988,31.883258359049133
17,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,23.297579464684347,31.883258359049133
17,3,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,31.883258359049133
17,3,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,21.487677683396726,31.883258359049133
17,4,airfoil,GP,split,0.9,24.887535793920506,30.54298098327855
17,4,airfoil,GP,weighted_split,1.0,inf,30.54298098327855
17,4,airfoil,GP,JAW-FCS,0.95,19.80780266628176,30.038187265567867
17,4,airfoil,GP,JAW-SCS,0.95,19.623534254879544,30.038187265567867
17,4,airfoil,GP,jackknife+,0.95,19.722688181781315,30.038187265567867
17,4,airfoil,GP,CV+_K16,0.95,20.411208779150293,30.038187265567867
17,4,airfoil,GP,wCV_FCS_K16,0.95,20.79815581840574,30.038187265567867
17,4,airfoil,GP,wCV_SCS_K16,0.95,20.27506137073749,30.038187265567867
17,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,26.690906441570917,30.038187265567867
17,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,23.385178068646525,30.038187265567867
17,4,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,30.038187265567867
17,4,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,30.038187265567867
17,5,airfoil,GP,split,1.0,23.695772390917227,28.47802762983507
17,5,airfoil,GP,weighted_split,1.0,inf,28.47802762983507
17,5,airfoil,GP,JAW-FCS,0.9,19.59522551019404,29.93701192576292
17,5,airfoil,GP,JAW-SCS,0.9,19.67909121689427,29.93701192576292
17,5,airfoil,GP,jackknife+,0.9,19.617172450219762,29.93701192576292
17,5,airfoil,GP,CV+_K16,0.9,20.149747969513733,29.93701192576292
17,5,airfoil,GP,wCV_FCS_K16,0.9,20.305516944954114,29.93701192576292
17,5,airfoil,GP,wCV_SCS_K16,0.95,20.46855920905997,29.93701192576292
17,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,23.238683276885,29.93701192576292
17,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,20.79416479216684,29.93701192576292
17,5,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,29.93701192576292
17,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,21.20452074987938,29.93701192576292
17,6,airfoil,GP,split,1.0,24.02395943254102,27.929822922220282
17,6,airfoil,GP,weighted_split,1.0,24.724728905875054,27.929822922220282
17,6,airfoil,GP,JAW-FCS,0.95,19.75705294271505,29.9565010309473
17,6,airfoil,GP,JAW-SCS,0.95,19.813666213020262,29.9565010309473
17,6,airfoil,GP,jackknife+,0.9,19.42207472730643,29.9565010309473
17,6,airfoil,GP,CV+_K16,0.9,20.387333166063904,29.9565010309473
17,6,airfoil,GP,wCV_FCS_K16,0.95,20.779320692471522,29.9565010309473
17,6,airfoil,GP,wCV_SCS_K16,0.95,21.0318270122835,29.9565010309473
17,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,19.87315000190653,29.9565010309473
17,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,23.132163120269794,29.9565010309473
17,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,29.9565010309473
17,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,25.751837841987623,29.9565010309473
17,7,airfoil,GP,split,0.95,23.648416039240843,27.95443569773737
17,7,airfoil,GP,weighted_split,1.0,24.258333720861977,27.95443569773737
17,7,airfoil,GP,JAW-FCS,0.9,22.063710450172415,30.33465126407382
17,7,airfoil,GP,JAW-SCS,0.9,21.753801505088816,30.33465126407382
17,7,airfoil,GP,jackknife+,0.9,21.992553792953487,30.33465126407382
17,7,airfoil,GP,CV+_K16,1.0,20.759389671980614,30.33465126407382
17,7,airfoil,GP,wCV_FCS_K16,1.0,21.45398965796523,30.33465126407382
17,7,airfoil,GP,wCV_SCS_K16,1.0,21.924820555259146,30.33465126407382
17,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,27.94214298248292,30.33465126407382
17,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,25.451407410621655,30.33465126407382
17,7,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,30.33465126407382
17,7,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,25.668598107814802,30.33465126407382
18,0,airfoil,GP,split,0.65,12.30347699116055,70.12166666789973
18,0,airfoil,GP,weighted_split,0.6,8.729446911776705,70.12166666789973
18,0,airfoil,GP,JAW-FCS,0.7,22.27711327697861,46.57668752543019
18,0,airfoil,GP,JAW-SCS,0.8,25.173482168673203,46.57668752543019
18,0,airfoil,GP,jackknife+,0.75,22.204025650164198,46.57668752543019
18,0,airfoil,GP,CV+_K16,0.7,21.115787166843205,46.57668752543019
18,0,airfoil,GP,wCV_FCS_K16,0.7,21.23418489504246,46.57668752543019
18,0,airfoil,GP,wCV_SCS_K16,0.75,22.60810534971459,46.57668752543019
18,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.8,26.490460514948666,46.57668752543019
18,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.7,inf,46.57668752543019
18,0,airfoil,GP,JAW_FCS_KLOO_det_K16,0.85,inf,46.57668752543019
18,0,airfoil,GP,JAW_SCS_KLOO_det_K16,0.8,inf,46.57668752543019
18,1,airfoil,GP,split,0.8,19.55875078138159,58.586189224440986
18,1,airfoil,GP,weighted_split,0.9,21.282366946883272,58.586189224440986
18,1,airfoil,GP,JAW-FCS,0.9,19.16363583174663,39.44790195745239
18,1,airfoil,GP,JAW-SCS,0.95,23.88287191110905,39.44790195745239
18,1,airfoil,GP,jackknife+,0.85,18.96260091604374,39.44790195745239
18,1,airfoil,GP,CV+_K16,0.85,19.915991419009174,39.44790195745239
